5;Амурский государственный университет;18058.30 ;11641.50 
24;Владимирский государственный университет имени Александра Григорьевича и Николая Григорьевича Столетовых;46087.40 ;32634.94 
81;Кубанский государственный технологический университет;15716.40 ;3721.00 
84;Курганский государственный университет;32708.97 ;11062.37 
104;Национальный исследовательский Московский государственный строительный университет;58859.50 ;29614.70 
116;Московский физико-технический институт (национальный исследовательский университет);121283.00 ;14696.39 
127;Новосибирский государственный университет архитектуры. дизайна и искусств имени А.Д. Крячкова;11611.20 ;6638.46 
148;Пермский государственный национальный исследовательский университет;139707.00 ;33393.38 
174;Санкт-Петербургский государственный архитектурно-строительный университет;31108.60 ;23209.34 
192;Сахалинский государственный университет;44444.60 ;9019.34 
